time,bid,bidSize,ask,askSize,last,lastSize,prevBidSize,prevAskSize,volume,open,high,low,close
2021-10-25 17:00:17.013171+00:00,122.98,2.0,123.0,11.0,122.97,1.0,12.0,14.0,318430.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:17.322514+00:00,122.98,2.0,123.0,11.0,122.97,1.0,12.0,14.0,318430.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:17.324163+00:00,122.98,2.0,123.0,11.0,122.98,1.0,12.0,14.0,318430.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:17.325081+00:00,122.98,13.0,123.0,5.0,122.98,1.0,2.0,11.0,318431.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:18.002403+00:00,122.98,13.0,123.0,5.0,123.0,17.0,2.0,11.0,318431.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:18.003395+00:00,122.98,13.0,123.0,5.0,123.0,17.0,2.0,11.0,318448.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:18.617182+00:00,122.98,17.0,123.0,4.0,123.0,17.0,13.0,5.0,318448.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:18.619284+00:00,122.98,17.0,123.0,4.0,123.0,17.0,13.0,5.0,318448.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:18.621167+00:00,122.98,17.0,123.0,4.0,122.99,1.0,13.0,5.0,318449.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:18.932639+00:00,123.0,7.0,123.01,1.0,122.99,1.0,17.0,4.0,318449.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:18.933637+00:00,123.0,7.0,123.01,1.0,122.99,1.0,17.0,4.0,318449.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:18.935631+00:00,123.0,6.0,123.02,4.0,123.0,1.0,7.0,1.0,318450.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:19.244140+00:00,123.0,6.0,123.02,4.0,123.0,1.0,7.0,1.0,318450.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:19.245170+00:00,123.0,6.0,123.02,4.0,123.01,1.0,7.0,1.0,318451.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:19.565491+00:00,123.0,6.0,123.02,10.0,123.01,1.0,7.0,4.0,318451.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:19.892616+00:00,123.0,6.0,123.02,10.0,123.01,1.0,7.0,4.0,318451.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:19.893608+00:00,123.0,6.0,123.02,10.0,123.01,1.0,7.0,4.0,318452.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:20.203340+00:00,123.0,6.0,123.02,10.0,123.01,1.0,7.0,4.0,318452.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:20.204333+00:00,123.0,6.0,123.02,10.0,123.01,1.0,7.0,4.0,318453.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:20.205437+00:00,123.0,4.0,123.02,12.0,123.01,1.0,6.0,10.0,318453.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:20.608843+00:00,123.0,17.0,123.02,12.0,123.01,1.0,4.0,10.0,318453.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:20.926644+00:00,123.0,17.0,123.02,12.0,123.01,1.0,4.0,10.0,318453.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:20.927639+00:00,123.0,17.0,123.02,12.0,123.01,1.0,4.0,10.0,318453.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:20.928640+00:00,123.0,17.0,123.02,12.0,123.01,1.0,4.0,10.0,318454.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:21.279896+00:00,123.01,3.0,123.02,10.0,123.01,1.0,17.0,12.0,318454.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:21.281892+00:00,123.01,3.0,123.02,10.0,123.01,1.0,17.0,12.0,318454.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:21.282886+00:00,123.01,3.0,123.02,10.0,123.02,9.0,17.0,12.0,318463.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:21.690336+00:00,123.01,4.0,123.02,11.0,123.02,9.0,3.0,10.0,318463.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:22.100191+00:00,123.01,4.0,123.02,11.0,123.02,1.0,3.0,10.0,318463.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:22.101189+00:00,123.01,4.0,123.02,11.0,123.02,1.0,3.0,10.0,318464.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:22.713743+00:00,123.01,5.0,123.02,13.0,123.02,1.0,4.0,11.0,318464.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:23.327305+00:00,123.01,5.0,123.02,13.0,123.02,1.0,4.0,11.0,318464.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:23.329365+00:00,123.01,5.0,123.02,13.0,123.01,6.0,4.0,11.0,318467.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:23.331295+00:00,123.01,5.0,123.02,13.0,123.01,6.0,4.0,11.0,318473.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:23.942455+00:00,123.01,6.0,123.02,13.0,123.01,6.0,5.0,11.0,318473.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:23.944451+00:00,123.01,6.0,123.02,13.0,123.02,2.0,5.0,11.0,318473.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:23.945453+00:00,123.01,9.0,123.02,14.0,123.02,2.0,6.0,13.0,318475.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:24.356049+00:00,123.01,9.0,123.02,14.0,123.02,2.0,6.0,13.0,318475.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:24.359045+00:00,123.02,37.0,123.03,1.0,123.02,2.0,9.0,14.0,318477.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:24.682635+00:00,123.02,37.0,123.03,1.0,123.02,4.0,9.0,14.0,318477.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:24.684617+00:00,123.02,37.0,123.03,1.0,123.02,4.0,9.0,14.0,318481.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:25.342308+00:00,123.02,37.0,123.03,1.0,123.03,20.0,9.0,14.0,318481.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:25.343305+00:00,123.02,37.0,123.03,1.0,123.03,20.0,9.0,14.0,318501.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:25.345298+00:00,123.02,16.0,123.03,2.0,123.03,20.0,37.0,1.0,318501.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:26.195086+00:00,123.02,16.0,123.03,2.0,123.03,1.0,37.0,1.0,318501.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:26.196076+00:00,123.02,16.0,123.03,2.0,123.03,1.0,37.0,1.0,318502.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:26.198069+00:00,123.02,15.0,123.03,3.0,123.03,1.0,16.0,2.0,318502.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:27.218948+00:00,123.02,15.0,123.03,3.0,123.03,1.0,16.0,2.0,318502.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:27.219960+00:00,123.02,15.0,123.03,3.0,123.03,25.0,16.0,2.0,318527.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:27.220942+00:00,123.02,3.0,123.03,3.0,123.03,25.0,15.0,2.0,318527.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:28.242623+00:00,123.02,3.0,123.03,3.0,123.03,25.0,15.0,2.0,318527.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:28.244615+00:00,123.02,3.0,123.03,3.0,123.03,25.0,15.0,2.0,318527.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:28.245612+00:00,123.02,3.0,123.03,3.0,123.02,1.0,15.0,2.0,318528.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:28.247607+00:00,123.0,17.0,123.01,2.0,123.02,1.0,3.0,3.0,318528.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:28.249601+00:00,123.0,17.0,123.01,2.0,123.01,6.0,3.0,3.0,318534.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:28.251595+00:00,123.0,2.0,123.01,2.0,123.01,6.0,17.0,3.0,318534.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:29.267113+00:00,123.0,3.0,123.02,10.0,123.01,6.0,2.0,2.0,318534.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:29.270369+00:00,123.0,3.0,123.02,10.0,123.01,6.0,2.0,2.0,318534.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:29.271098+00:00,123.0,4.0,123.02,12.0,123.01,2.0,3.0,10.0,318536.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:30.290732+00:00,123.0,4.0,123.02,12.0,123.01,2.0,3.0,10.0,318536.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:30.291728+00:00,123.0,4.0,123.02,12.0,123.0,1.0,3.0,10.0,318536.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:30.294717+00:00,122.99,9.0,123.0,1.0,123.0,1.0,4.0,12.0,318537.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:30.300811+00:00,122.99,5.0,123.0,4.0,122.99,1.0,17.0,6.0,318538.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:31.313991+00:00,122.99,5.0,123.0,4.0,122.99,1.0,17.0,6.0,318538.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:31.315985+00:00,122.99,5.0,123.0,4.0,122.98,1.0,17.0,6.0,318538.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:31.317982+00:00,122.99,16.0,123.0,3.0,122.99,1.0,19.0,4.0,318540.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:31.929115+00:00,122.99,16.0,123.0,3.0,122.99,1.0,19.0,4.0,318540.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:31.930112+00:00,122.99,16.0,123.0,3.0,122.99,1.0,19.0,4.0,318540.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:31.931109+00:00,122.99,16.0,123.0,3.0,123.0,8.0,19.0,4.0,318548.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:31.932105+00:00,122.99,16.0,123.0,4.0,123.0,5.0,19.0,3.0,318553.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:32.747414+00:00,122.99,16.0,123.0,4.0,123.0,7.0,19.0,3.0,318553.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:32.749409+00:00,122.99,16.0,123.0,4.0,123.0,7.0,19.0,3.0,318560.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:32.750408+00:00,123.0,12.0,123.01,2.0,123.0,7.0,16.0,4.0,319017.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:32.751407+00:00,123.0,2.0,123.01,9.0,123.0,1.0,12.0,2.0,319018.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:33.373114+00:00,123.0,2.0,123.01,9.0,123.0,1.0,12.0,2.0,319018.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:33.374110+00:00,123.0,2.0,123.01,9.0,123.0,20.0,12.0,2.0,319018.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:33.375217+00:00,122.99,23.0,123.01,10.0,123.0,20.0,2.0,9.0,319038.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:33.983678+00:00,122.99,23.0,123.01,10.0,123.0,20.0,2.0,9.0,319038.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:33.984674+00:00,122.99,23.0,123.01,10.0,123.0,3.0,2.0,9.0,319038.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:33.985673+00:00,122.99,21.0,123.01,17.0,123.0,3.0,23.0,10.0,319041.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:34.526624+00:00,122.99,21.0,123.01,17.0,123.0,3.0,23.0,10.0,319041.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:34.528452+00:00,122.99,21.0,123.01,17.0,123.01,1.0,23.0,10.0,319042.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:34.529448+00:00,122.99,18.0,123.01,17.0,123.01,1.0,21.0,10.0,319042.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:34.846577+00:00,122.99,18.0,123.0,30.0,123.01,1.0,21.0,17.0,319042.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:34.848565+00:00,122.99,18.0,123.0,30.0,123.01,1.0,21.0,17.0,319042.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:34.849561+00:00,122.97,4.0,122.98,4.0,122.99,1.0,18.0,30.0,319043.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:35.435251+00:00,122.97,4.0,122.98,1.0,122.99,1.0,18.0,4.0,319043.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:35.878416+00:00,122.97,4.0,122.98,1.0,122.99,1.0,18.0,4.0,319043.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:35.879538+00:00,122.97,4.0,122.98,1.0,122.99,1.0,18.0,4.0,319044.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:35.881404+00:00,122.97,4.0,122.98,1.0,122.99,1.0,18.0,4.0,319045.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:35.882403+00:00,122.98,12.0,123.0,41.0,122.99,1.0,4.0,1.0,319045.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:36.640510+00:00,122.99,5.0,123.0,8.0,122.99,1.0,12.0,41.0,319045.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:37.464382+00:00,122.99,5.0,123.0,8.0,122.99,1.0,12.0,41.0,319045.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:37.465382+00:00,122.99,5.0,123.0,8.0,123.0,1.0,12.0,41.0,319045.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:37.467370+00:00,122.99,8.0,123.0,9.0,123.0,5.0,5.0,8.0,319051.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:38.277836+00:00,122.99,8.0,123.0,9.0,123.0,5.0,5.0,8.0,319051.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:38.279831+00:00,122.99,8.0,123.0,9.0,123.0,1.0,5.0,8.0,319052.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:38.281825+00:00,123.0,2.0,123.01,8.0,123.0,1.0,8.0,9.0,319053.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:38.883443+00:00,122.99,17.0,123.01,20.0,123.0,1.0,2.0,8.0,319053.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:39.301459+00:00,122.99,15.0,123.01,15.0,123.0,1.0,17.0,20.0,319053.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:40.119912+00:00,122.99,15.0,123.01,15.0,123.0,1.0,17.0,20.0,319053.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:40.122906+00:00,122.99,15.0,123.01,15.0,123.0,1.0,17.0,20.0,319054.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:40.124902+00:00,123.0,3.0,123.01,15.0,123.0,1.0,15.0,20.0,319054.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:40.772839+00:00,123.0,12.0,123.01,16.0,123.0,1.0,3.0,15.0,319054.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:40.774833+00:00,123.0,12.0,123.01,16.0,123.0,1.0,3.0,15.0,319054.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:40.775829+00:00,123.0,4.0,123.01,30.0,123.0,1.0,12.0,16.0,319055.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:41.556261+00:00,123.0,4.0,123.01,30.0,123.0,1.0,12.0,16.0,319055.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:41.558251+00:00,123.0,4.0,123.01,30.0,123.0,1.0,12.0,16.0,319056.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:41.559251+00:00,123.0,4.0,123.01,32.0,123.0,3.0,12.0,30.0,319059.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:42.374085+00:00,123.0,4.0,123.01,32.0,123.0,1.0,12.0,30.0,319059.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:42.376076+00:00,123.0,4.0,123.01,32.0,123.0,1.0,12.0,30.0,319060.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:42.377073+00:00,122.99,16.0,123.0,1.0,123.0,1.0,4.0,27.0,319060.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:42.988390+00:00,122.99,16.0,123.0,1.0,123.0,1.0,4.0,27.0,319060.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:42.990386+00:00,122.99,16.0,123.0,1.0,123.0,1.0,4.0,27.0,319060.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:42.991782+00:00,123.0,1.0,123.01,15.0,122.99,1.0,16.0,1.0,319061.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:42.993377+00:00,122.99,14.0,123.01,19.0,122.99,1.0,1.0,15.0,319061.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:42.995371+00:00,122.99,14.0,123.01,19.0,123.0,1.0,1.0,15.0,319062.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:43.398116+00:00,122.99,14.0,123.01,19.0,123.0,1.0,1.0,15.0,319062.0,120.53,123.46,118.6,119.82
2021-10-25 17:00:43.399115+00:00,122.99,14.0,123.01,19.0,123.0,7.0,1.0,15.0,319062.0,120.53,123.46,118.6,119.82
